Time (Pacific),Edyn no nutrients (conductivity),EC-5 no nutrients (%VWC),GS-3 no nutrients (%VWC),GS-3 no nutrients (conductivity), Edyn nutrients (conductivity),EC-5 nutrients (%VWC),GS-3 nutrients (%VWC),GS-3 nutrients (conductivity)
12/17/2014 5:55:00,0.349948,26.3,42.8,18,0.498807,36,35.2,386
12/17/2014 5:56:00,0.349496,26.3,42.8,19,0.498284,36,35.2,386
12/17/2014 5:57:00,0.349496,26.3,42.7,17,0.498109,36,35.2,386
12/17/2014 5:58:00,0.351014,26.3,42.7,17,0.498284,36,35.2,381
12/17/2014 5:59:00,0.349496,26.3,42.8,18,0.498284,36,35.2,386
12/17/2014 6:00:00,0.349618,26.3,42.7,19,0.497586,36,35.2,386
12/17/2014 6:01:00,0.349496,26.3,42.6,18,0.498284,36,35.2,386
12/17/2014 6:02:00,0.349251,26.3,42.7,18,0.498632,36,35.2,386
12/17/2014 6:03:00,0.349251,26.3,42.7,19,0.498807,36,35.2,386
12/17/2014 6:04:00,0.348798,26.3,42.8,18,0.49933,36,35.2,386
12/17/2014 6:05:00,0.348798,26.3,42.7,17,0.498284,36,35.2,381
12/17/2014 6:06:00,0.348921,26.3,42.7,18,0.498981,36,35.2,381
12/17/2014 6:07:00,0.349618,26.3,42.7,17,0.497586,36,35.2,386
12/17/2014 6:08:00,0.348554,26.3,42.7,17,0.499679,36,35.2,386
12/17/2014 6:09:00,0.349618,26.3,42.7,19,0.498807,36,35.2,381
12/17/2014 6:10:00,0.348101,26.3,42.7,18,0.498109,36,35.2,381
12/17/2014 6:11:00,0.349863,26.3,42.8,18,0.498284,36,35.2,381
12/17/2014 6:12:00,0.348466,26.3,42.7,18,0.498284,36,35.2,386
12/17/2014 6:13:00,0.348921,26.3,42.7,17,0.496888,36,35.2,386
12/17/2014 6:14:00,0.347857,26.3,42.7,19,0.497063,36,35.3,381
12/17/2014 6:15:00,0.348101,26.3,42.7,18,0.497412,36,35.2,386
12/17/2014 6:16:00,0.348223,26.3,42.7,17,0.496714,36,35.2,381
12/17/2014 6:17:00,0.347525,26.3,42.7,17,0.498284,36,35.2,381
12/17/2014 6:18:00,0.348223,26.3,42.7,18,0.497586,36,35.2,386
12/17/2014 6:19:00,0.348101,26.3,42.7,19,0.497934,36,35.2,386
12/17/2014 6:20:00,0.348376,26.3,42.7,19,0.497412,36,35.2,377
12/17/2014 6:21:00,0.348921,26.3,42.7,17,0.497412,36,35.2,386
12/17/2014 6:22:00,0.347525,26.3,42.7,17,0.497236,36,35.2,386
12/17/2014 6:23:00,0.346706,26.3,42.6,19,0.497586,36,35.2,381
12/17/2014 6:24:00,0.346463,26.3,42.7,18,0.497586,36,35.2,381
12/17/2014 6:25:00,0.347525,26.3,42.7,18,0.49776,36,35.2,381
12/17/2014 6:26:00,0.346827,26.3,42.7,18,0.497063,36,35.3,381
12/17/2014 6:27:00,0.348223,26.3,42.7,18,0.498284,36,35.2,381
12/17/2014 6:28:00,0.347525,26.3,42.6,19,0.496714,36,35.2,377
12/17/2014 6:29:00,0.346706,26.3,42.7,18,0.497412,36,35.3,381
12/17/2014 6:30:00,0.34716,26.3,42.7,18,0.497063,36,35.2,381
12/17/2014 6:31:00,0.347403,26.3,42.7,17,0.500899,36,35.2,381
12/17/2014 6:32:00,0.348223,26.3,42.7,17,0.501597,36,35.2,377
12/17/2014 6:33:00,0.346827,26.3,42.7,18,0.499679,36,35.3,381
12/17/2014 6:34:00,0.347403,26.3,42.7,18,0.500549,36,35.2,377
12/17/2014 6:36:00,0.348101,26.3,42.7,18,0.499155,36,35.2,381
12/17/2014 6:37:00,0.34716,26.3,42.7,18,0.50247,36,35.3,381
12/17/2014 6:38:00,0.34716,26.3,42.6,18,0.501075,36,35.2,381
12/17/2014 6:39:00,0.34613,26.3,42.6,18,0.500377,36,35.2,381
12/17/2014 6:40:00,0.346827,26.3,42.7,18,0.497412,36,35.2,381
12/17/2014 6:41:00,0.349618,26.3,42.6,18,0.498109,36,35.2,381
12/17/2014 6:42:00,0.348223,26.3,42.6,18,0.496714,36,35.2,381
12/17/2014 6:43:00,0.347403,26.3,42.7,18,0.497412,36,35.2,381
12/17/2014 6:44:00,0.347403,26.3,42.6,18,0.496714,36,35.3,381
12/17/2014 6:45:00,0.347768,26.3,42.7,17,0.496017,36,35.2,381
12/17/2014 6:46:00,0.34716,26.3,42.6,17,0.495669,36,35.2,381
12/17/2014 6:47:00,0.346706,26.3,42.7,18,0.495319,36,35.3,381
12/17/2014 6:48:00,0.347525,26.3,42.7,18,0.495492,36,35.2,381
12/17/2014 6:49:00,0.346706,26.3,42.6,18,0.495319,36,35.3,377
12/17/2014 6:50:00,0.34613,26.3,42.7,17,0.496017,36,35.3,377
12/17/2014 6:51:00,0.346827,26.3,42.6,16,0.496714,36,35.2,381
12/17/2014 6:52:00,0.347525,26.3,42.6,17,0.496888,36,35.2,381
12/17/2014 6:53:00,0.346008,26.3,42.7,18,0.496714,36,35.3,381
12/17/2014 6:54:00,0.346827,26.3,42.6,17,0.496888,36,35.3,381
12/17/2014 6:55:00,0.345311,26.3,42.6,18,0.496017,36,35.2,377
12/17/2014 6:56:00,0.345432,26.3,42.7,17,0.495839,36,35.2,381
12/17/2014 6:57:00,0.34613,26.3,42.6,18,0.496017,36,35.2,377
12/17/2014 6:58:00,0.347768,26.3,42.6,17,0.494622,36,35.2,377
12/17/2014 6:59:00,0.346463,26.3,42.6,17,0.497412,36,35.2,377
12/17/2014 7:00:00,0.346706,26.3,42.6,17,0.497058,36,35.3,377
12/17/2014 7:01:00,0.346008,26.3,42.6,17,0.495319,36,35.3,373
12/17/2014 7:02:00,0.346008,26.3,42.6,18,0.506479,36,35.2,377
12/17/2014 7:03:00,0.347403,26.3,42.6,17,0.497586,36,35.2,377
12/17/2014 7:04:00,0.346008,26.3,42.6,17,0.498109,36,35.2,377
12/17/2014 7:05:00,0.346463,26.3,42.6,17,0.497412,36,35.2,377
12/17/2014 7:06:00,0.34613,26.3,42.6,17,0.498807,36,35.2,377
12/17/2014 7:07:00,0.345432,26.3,42.6,18,0.498807,36,35.2,373
12/17/2014 7:08:00,0.34613,26.3,42.6,18,0.498981,36,35.3,373
12/17/2014 7:09:00,0.346008,26.3,42.6,18,0.498457,36,35.2,377
12/17/2014 7:10:00,0.346008,26.3,42.6,17,0.499504,36,35.3,381
12/17/2014 7:11:00,0.346008,26.3,42.6,18,0.498807,36,35.3,373
12/17/2014 7:12:00,0.34613,26.3,42.6,17,0.499504,36,35.2,377
12/17/2014 7:13:00,0.345311,26.3,42.6,17,0.498807,36,35.2,377
12/17/2014 7:14:00,0.346008,26.3,42.5,18,0.500899,36,35.3,377
12/17/2014 7:15:00,0.345069,26.3,42.6,17,0.500727,36,35.3,373
12/17/2014 7:16:00,0.345311,26.3,42.6,18,0.506479,36,35.2,381
12/17/2014 7:17:00,0.345311,26.3,42.6,18,0.500202,36,35.2,377
12/17/2014 7:18:00,0.344734,26.3,42.6,16,0.500198,36,35.2,373
12/17/2014 7:19:00,0.34613,26.3,42.6,18,0.501075,36,35.2,377
12/17/2014 7:20:00,0.344734,26.3,42.6,17,0.501075,36,35.3,373
12/17/2014 7:21:00,0.345069,26.3,42.6,16,0.500202,36,35.3,377
12/17/2014 7:22:00,0.345432,26.3,42.6,17,0.501597,36,35.3,377
12/17/2014 7:23:00,0.345432,26.3,42.6,18,0.505084,36,35.2,377
12/17/2014 7:24:00,0.345432,26.3,42.6,18,0.500377,36,35.3,377
12/17/2014 7:25:00,0.344734,26.3,42.6,17,0.500899,36,35.2,373
12/17/2014 7:26:00,0.345311,26.3,42.6,16,0.500899,36,35.3,377
12/17/2014 7:27:00,0.344613,26.3,42.6,18,0.500899,36,35.2,373
12/17/2014 7:28:00,0.345311,26.3,42.6,17,0.50352,36,35.2,377
12/17/2014 7:29:00,0.344372,26.3,42.5,17,0.500549,36,35.3,377
12/17/2014 7:30:00,0.345069,26.3,42.6,17,0.502992,36,35.2,373
12/17/2014 7:31:00,0.345432,26.3,42.6,17,0.498109,36,35.3,373
12/17/2014 7:32:00,0.344879,26.3,42.6,17,0.499504,36,35.3,377
12/17/2014 7:33:00,0.344734,26.3,42.6,17,0.49933,36,35.2,377
12/17/2014 7:34:00,0.344036,26.3,42.5,18,0.499854,36,35.3,373
12/17/2014 7:35:00,0.344613,26.3,42.6,18,0.49776,36,35.3,377
12/17/2014 7:36:00,0.344036,26.3,42.5,18,0.502294,36,35.3,373
12/17/2014 7:37:00,0.343916,26.3,42.5,18,0.501772,36,35.2,377
12/17/2014 7:38:00,0.343339,26.3,42.6,17,0.498109,36,35.2,377
12/17/2014 7:39:00,0.34613,26.3,42.5,17,0.498981,36,35.2,377
12/17/2014 7:40:00,0.343579,26.3,42.5,17,0.498981,36,35.3,373
12/17/2014 7:41:00,0.344975,26.3,42.6,18,0.498807,36,35.3,373
12/17/2014 7:42:00,0.343916,26.3,42.6,17,0.498807,36,35.3,377
12/17/2014 7:43:00,0.343339,26.3,42.6,16,0.501075,36,35.2,373
12/17/2014 7:44:00,0.33985,26.3,42.5,17,0.501246,36,35.3,373
12/17/2014 7:45:00,0.344734,26.3,42.6,17,0.498981,36,35.2,377
12/17/2014 7:46:00,0.343916,26.3,42.6,16,0.498109,35.9,35.3,373
12/17/2014 7:47:00,0.344036,26.3,42.5,18,0.498109,36,35.3,373
12/17/2014 7:48:00,0.346008,26.3,42.5,17,0.498109,36,35.3,373
12/17/2014 7:49:00,0.343339,26.3,42.5,18,0.497412,35.9,35.2,377
12/17/2014 7:50:00,0.343916,26.3,42.4,16,0.497412,36,35.2,373
12/17/2014 7:51:00,0.344613,26.3,42.5,18,0.499679,36,35.2,373
12/17/2014 7:52:00,0.344036,26.3,42.6,17,0.500202,35.9,35.2,373
12/17/2014 7:53:00,0.344036,26.3,42.5,17,0.497412,36,35.3,369
12/17/2014 7:54:00,0.344277,26.3,42.5,17,0.498284,35.9,35.3,369
12/17/2014 7:55:00,0.344036,26.3,42.5,17,0.498284,36,35.3,373
12/17/2014 7:56:00,0.345432,26.3,42.5,16,0.499155,36,35.3,373
12/17/2014 7:57:00,0.345311,26.3,42.5,18,0.497586,35.9,35.2,365
12/17/2014 7:58:00,0.344734,26.3,42.4,17,0.498284,36,35.3,369
12/17/2014 7:59:00,0.343916,26.3,42.5,18,0.498109,36,35.2,373
12/17/2014 8:00:00,0.34613,26.3,42.5,16,0.496888,35.9,35.3,369
12/17/2014 8:01:00,0.346008,26.3,42.4,18,0.496714,36,35.3,369
12/17/2014 8:02:00,0.346706,26.3,42.4,16,0.496888,35.9,35.3,373
12/17/2014 8:03:00,0.346463,26.3,42.4,18,0.497586,36,35.3,373
12/17/2014 8:04:00,0.348223,26.3,42.4,18,0.496714,36,35.3,373
12/17/2014 8:05:00,0.347403,26.3,42.5,17,0.495492,36,35.3,369
12/17/2014 8:06:00,0.348921,26.3,42.4,16,0.495669,36,35.3,373
12/17/2014 8:07:00,0.348223,26.3,42.5,17,0.494622,35.9,35.3,377
12/17/2014 8:08:00,0.348798,26.3,42.4,17,0.494622,36,35.3,369
12/17/2014 8:09:00,0.347768,26.3,42.5,17,0.494622,35.9,35.3,369
12/17/2014 8:10:00,0.347403,26.3,42.5,18,0.494275,36,35.3,373
12/17/2014 8:11:00,0.348466,26.3,42.4,18,0.493399,35.9,35.3,365
12/17/2014 8:12:00,0.347525,26.3,42.5,17,0.497586,35.9,35.2,373
12/17/2014 8:13:00,0.346827,26.3,42.5,16,0.494795,35.9,35.3,369
12/17/2014 8:14:00,0.347525,26.3,42.5,18,0.493227,36,35.3,369
12/17/2014 8:15:00,0.347525,26.3,42.4,16,0.493924,36,35.3,369
12/17/2014 8:16:00,0.346827,26.3,42.5,17,0.493227,35.9,35.2,369
12/17/2014 8:17:00,0.34613,26.3,42.5,18,0.494443,36,35.2,369
12/17/2014 8:18:00,0.34613,26.3,42.4,18,0.492701,35.9,35.3,369
12/17/2014 8:19:00,0.346008,26.3,42.5,17,0.492529,36,35.3,369
12/17/2014 8:20:00,0.347403,26.3,42.4,17,0.492184,35.9,35.3,373
12/17/2014 8:21:00,0.346706,26.3,42.5,17,0.493399,36,35.3,373
12/17/2014 8:22:00,0.347525,26.3,42.4,17,0.494097,35.9,35.2,369
12/17/2014 8:23:00,0.345766,26.3,42.5,18,0.492881,36,35.3,369
12/17/2014 8:24:00,0.34716,26.3,42.5,17,0.493046,36,35.2,369
12/17/2014 8:25:00,0.346706,26.3,42.5,17,0.493046,36,35.2,373
12/17/2014 8:26:00,0.346706,26.3,42.5,18,0.492701,36,35.2,369
12/17/2014 8:27:00,0.346008,26.3,42.5,15,0.494622,36,35.3,369
12/17/2014 8:28:00,0.346008,26.3,42.4,16,0.493227,36,35.3,373
12/17/2014 8:29:00,0.346008,26.3,42.4,18,0.494097,36,35.3,369
12/17/2014 8:30:00,0.345674,26.3,42.4,18,0.492529,36,35.2,369
12/17/2014 8:31:00,0.34613,26.3,42.4,17,0.491487,35.8,35.3,369
12/17/2014 8:32:00,0.345069,26.3,42.4,18,0.491487,36,35.2,373
12/17/2014 8:33:00,0.346827,26.3,42.4,17,0.492701,36,35.2,365
12/17/2014 8:34:00,0.346827,26.3,42.4,17,0.493399,35.8,35.3,365
12/17/2014 8:35:00,0.346008,26.3,42.4,17,0.492529,35.9,35.3,369
12/17/2014 8:36:00,0.345311,26.3,42.3,18,0.492004,36,35.3,365
12/17/2014 8:37:00,0.347525,26.3,42.4,17,0.492701,35.8,35.3,373
12/17/2014 8:38:00,0.344613,26.3,42.4,18,0.492701,35.8,35.3,365
12/17/2014 8:39:00,0.34613,26.3,42.4,17,0.489739,35.9,35.3,369
12/17/2014 8:40:00,0.34613,26.3,42.3,18,0.491134,35.8,35.3,369
12/17/2014 8:41:00,0.345432,26.3,42.4,17,0.489555,35.9,35.4,369
12/17/2014 8:42:00,0.345766,26.3,42.3,16,0.48991,36,35.3,369
12/17/2014 8:43:00,0.346614,26.3,42.3,19,0.491134,35.9,35.3,373
12/17/2014 8:44:00,0.344827,26.3,42.3,18,0.490437,36,35.3,369
12/17/2014 8:45:00,0.34613,26.3,42.3,17,0.491832,35.8,35.3,365
12/17/2014 8:46:00,0.345311,26.3,42.4,19,0.491306,35.8,35.3,365
12/17/2014 8:47:00,0.343916,26.3,42.4,17,0.48991,36,35.3,365
12/17/2014 8:48:00,0.345432,26.3,42.3,16,0.490437,35.8,35.3,365
12/17/2014 8:49:00,0.344613,26.3,42.3,18,0.489739,35.8,35.3,369
12/17/2014 8:50:00,0.344372,26.3,42.4,18,0.490608,35.9,35.3,365
12/17/2014 8:51:00,0.345311,26.3,42.4,18,0.48991,35.9,35.3,369
12/17/2014 8:52:00,0.345432,26.3,42.3,18,0.490437,36,35.3,369
12/17/2014 8:53:00,0.345311,26.3,42.4,16,0.489739,35.9,35.3,369
12/17/2014 8:54:00,0.345674,26.3,42.3,18,0.48991,36,35.3,365
12/17/2014 8:55:00,0.34613,26.3,42.3,16,0.489739,35.9,35.3,365
12/17/2014 8:56:00,0.345766,26.3,42.3,17,0.489739,36,35.3,369
12/17/2014 8:57:00,0.344372,26.3,42.4,18,0.490437,35.9,35.3,365
12/17/2014 8:58:00,0.345432,26.3,42.3,16,0.488699,35.8,35.3,365
12/17/2014 8:59:00,0.345432,26.3,42.3,17,0.488344,35.8,35.3,369
12/17/2014 9:00:00,0.346008,26.3,42.3,18,0.489739,35.9,35.3,365
12/17/2014 9:01:00,0.345432,26.3,42.4,18,0.490069,35.8,35.3,365
12/17/2014 9:02:00,0.345311,26.3,42.3,17,0.488002,35.8,35.3,369
12/17/2014 9:03:00,0.346008,26.3,42.3,18,0.489042,36,35.4,369
12/17/2014 9:04:00,0.344613,26.3,42.3,16,0.487647,35.9,35.3,369
12/17/2014 9:05:00,0.34613,26.3,42.4,17,0.489213,35.8,35.3,365
12/17/2014 9:06:00,0.346706,26.3,42.3,18,0.487647,35.8,35.3,365
12/17/2014 9:07:00,0.346008,26.3,42.4,18,0.491306,35.8,35.3,369
12/17/2014 9:08:00,0.345432,26.3,42.3,18,0.489897,35.8,35.3,365
12/17/2014 9:09:00,0.345432,26.3,42.3,18,0.488515,35.9,35.3,365
12/17/2014 9:10:00,0.345311,26.3,42.4,17,0.489555,35.8,35.3,365
12/17/2014 9:11:00,0.345674,26.3,42.3,17,0.489042,35.8,35.3,365
12/17/2014 9:12:00,0.346008,26.3,42.2,17,0.488344,35.8,35.3,365
12/17/2014 9:13:00,0.345311,26.3,42.3,16,0.488159,35.9,35.3,365
12/17/2014 9:14:00,0.344734,26.3,42.3,17,0.488002,35.9,35.3,365
12/17/2014 9:15:00,0.345311,26.3,42.3,17,0.488344,35.8,35.3,369
12/17/2014 9:16:00,0.348101,26.3,42.2,16,0.488515,35.8,35.3,365
12/17/2014 9:17:00,0.343916,26.3,42.2,17,0.488515,35.8,35.3,365
12/17/2014 9:18:00,0.344613,26.3,42.3,16,0.487817,35.9,35.3,365
12/17/2014 9:19:00,0.344613,26.3,42.3,18,0.487647,35.8,35.3,369
12/17/2014 9:20:00,0.341823,26.3,42.2,18,0.488344,35.8,35.4,369
12/17/2014 9:21:00,0.344372,26.3,42.3,18,0.488515,35.8,35.3,369
12/17/2014 9:22:00,0.344372,26.3,42.2,17,0.486949,35.9,35.4,369
12/17/2014 9:23:00,0.344734,26.3,42.2,18,0.487647,35.8,35.2,365
12/17/2014 9:24:00,0.345311,26.3,42.3,17,0.487647,35.8,35.3,365
12/17/2014 9:25:00,0.344372,26.3,42.3,17,0.487817,35.9,35.3,365
12/17/2014 9:26:00,0.343916,26.3,42.3,17,0.488515,35.9,35.3,365
12/17/2014 9:27:00,0.343916,26.3,42.3,18,0.487119,35.8,35.3,362
12/17/2014 9:28:00,0.344036,26.3,42.2,16,0.487817,35.8,35.3,362
12/17/2014 9:29:00,0.344975,26.3,42.3,17,0.488344,35.8,35.4,365
12/17/2014 9:30:00,0.344613,26.3,42.2,18,0.488159,35.8,35.3,365
12/17/2014 9:31:00,0.346706,26.3,42.2,17,0.488515,35.8,35.2,365
12/17/2014 9:32:00,0.343339,26.3,42.3,16,0.487119,35.8,35.4,362
12/17/2014 9:33:00,0.344613,26.3,42.2,18,0.487817,35.8,35.3,365
12/17/2014 9:34:00,0.343916,26.3,42.2,18,0.488515,35.8,35.3,365
12/17/2014 9:35:00,0.343218,26.3,42.2,18,0.487817,35.8,35.3,365
12/17/2014 9:36:00,0.344277,26.3,42.2,17,0.488515,35.8,35.4,358
12/17/2014 9:37:00,0.343916,26.3,42.2,17,0.489739,35.8,35.3,365
12/17/2014 9:38:00,0.344734,26.3,42.2,18,0.488515,35.8,35.3,362
12/17/2014 9:39:00,0.344036,26.3,42.2,18,0.488515,35.8,35.3,365
12/17/2014 9:40:00,0.343916,26.3,42.1,17,0.490952,35.8,35.3,365
12/17/2014 9:41:00,0.343218,26.3,42.1,17,0.488344,35.8,35.3,369
12/17/2014 9:42:00,0.344277,26.3,42.2,16,0.489042,35.8,35.3,362
12/17/2014 9:43:00,0.343339,26.3,42.2,19,0.488515,35.8,35.3,365
12/17/2014 9:44:00,0.343339,26.3,42.1,17,0.487119,35.8,35.3,365
12/17/2014 9:45:00,0.343218,26.3,42.2,17,0.486949,35.8,35.3,362
12/17/2014 9:46:00,0.344036,26.3,42.2,17,0.48746,35.8,35.3,362
12/17/2014 9:47:00,0.343218,26.3,42.1,17,0.487647,35.8,* * *,* * *
12/17/2014 9:48:00,0.343218,26.3,42.1,17,0.486949,35.8,35.4,365
12/17/2014 9:49:00,0.344036,26.3,42.2,18,0.486252,35.8,35.3,365
12/17/2014 9:50:00,0.343675,26.3,42.2,16,0.486422,35.8,35.3,365
12/17/2014 9:51:00,0.343916,26.3,42.1,18,0.486608,35.8,35.3,362
12/17/2014 9:52:00,0.343916,26.3,42.1,17,0.486422,35.8,35.3,362
12/17/2014 9:53:00,0.344036,26.3,42.2,17,0.487647,35.8,35.3,365
12/17/2014 9:54:00,0.343916,26.3,42.1,18,0.488699,35.8,35.4,362
12/17/2014 9:55:00,0.344036,26.3,42.1,16,0.489042,35.8,35.4,365
12/17/2014 9:56:00,0.344036,26.3,42.1,16,0.489042,35.8,35.3,362
12/17/2014 9:57:00,0.343339,26.3,42.2,17,0.489739,35.8,35.3,362
12/17/2014 9:58:00,0.344827,26.3,42.1,18,0.489042,35.8,35.3,362
12/17/2014 9:59:00,0.345311,26.3,42.1,18,0.490608,35.8,35.3,362
12/17/2014 10:00:00,0.344372,26.3,42.1,18,0.490437,35.8,35.3,365
12/17/2014 10:01:00,0.344613,26.3,42.1,17,0.490608,35.8,35.3,362
12/17/2014 10:02:00,0.346008,26.3,42.1,17,0.493924,35.8,35.4,362
12/17/2014 10:03:00,0.346008,26.3,42.1,16,0.493924,35.8,35.3,358
12/17/2014 10:04:00,0.34613,26.3,42.1,18,0.491832,35.8,35.3,362
12/17/2014 10:05:00,0.345311,26.3,42.1,17,0.490437,35.8,35.3,362
12/17/2014 10:06:00,0.349496,26.3,42.2,17,0.491306,35.8,35.3,362
12/17/2014 10:07:00,0.351014,26.3,42.1,17,0.491306,35.8,35.3,362
12/17/2014 10:08:00,0.348798,26.3,42.1,16,0.48975,35.8,35.3,362
12/17/2014 10:09:00,0.350194,26.3,42.1,17,0.48991,35.8,35.4,362
12/17/2014 10:10:00,0.350316,26.3,42.1,17,0.48991,35.8,35.4,362
12/17/2014 10:11:00,0.353805,26.3,42.1,18,0.489213,35.8,35.3,362
12/17/2014 10:12:00,0.353107,26.3,42.1,17,0.489213,35.8,35.3,362
12/17/2014 10:13:00,0.352984,26.3,42,16,0.491134,35.8,35.3,362
12/17/2014 10:14:00,0.351958,26.3,42.1,16,0.491134,35.8,35.3,362
12/17/2014 10:15:00,0.34716,26.3,42.1,18,0.49165,35.8,35.3,362
12/17/2014 10:16:00,0.346706,26.3,42.1,16,0.489213,35.8,35.3,362
12/17/2014 10:17:00,0.347403,26.3,42,17,0.488515,35.8,35.3,362
12/17/2014 10:18:00,0.346008,26.3,42.1,18,0.488699,35.8,35.3,362
12/17/2014 10:19:00,0.346008,26.3,42,16,0.48991,35.8,35.4,362
12/17/2014 10:20:00,0.346706,26.3,42,17,0.488515,35.8,35.3,358
12/17/2014 10:21:00,0.346706,26.3,42,17,0.488344,35.8,35.4,362
12/17/2014 10:22:00,0.34707,26.3,42.1,18,0.488515,35.8,35.3,362
12/17/2014 10:23:00,0.34613,26.3,42,17,0.488002,35.8,35.4,358
12/17/2014 10:24:00,0.34613,26.3,42,18,0.488515,35.8,35.4,358
12/17/2014 10:25:00,0.345766,26.3,42.1,17,0.487119,35.8,35.4,362
12/17/2014 10:26:00,0.346827,26.3,42.1,16,0.488344,35.8,35.3,358
12/17/2014 10:27:00,0.34613,26.3,42.1,18,0.488344,35.8,35.4,362
12/17/2014 10:28:00,0.346827,26.3,42,17,0.486949,35.8,35.3,362
12/17/2014 10:29:00,0.345432,26.3,42,17,0.487119,35.8,35.3,358
12/17/2014 10:30:00,0.346008,26.3,42.1,17,0.488344,35.8,35.4,358
12/17/2014 10:31:00,0.34613,26.3,42,17,0.487647,35.8,35.3,358
12/17/2014 10:32:00,0.346463,26.3,42,18,0.486422,35.8,35.3,362
12/17/2014 10:33:00,0.346706,26.3,42.1,16,0.486252,35.8,35.3,362
12/17/2014 10:34:00,0.348798,26.3,42,17,0.486422,35.8,35.4,358
12/17/2014 10:35:00,0.350194,26.3,42.1,18,0.486608,35.8,35.4,358
12/17/2014 10:36:00,0.350316,26.3,42,18,0.485724,35.8,35.3,362
12/17/2014 10:37:00,0.348223,26.3,42,18,0.486762,35.8,35.3,358
12/17/2014 10:38:00,0.346706,26.3,42,17,0.486762,35.8,35.3,358
12/17/2014 10:39:00,0.347403,26.3,42.1,18,0.485554,35.8,35.4,358
12/17/2014 10:40:00,0.347403,26.3,42,17,0.485911,35.8,35.4,358
12/17/2014 10:41:00,0.346827,26.3,42.1,18,0.485554,35.8,35.3,358
12/17/2014 10:42:00,0.346827,26.3,41.9,17,0.485911,35.8,35.3,362
12/17/2014 10:43:00,0.346463,26.3,42.1,17,0.485724,35.8,35.4,358
12/17/2014 10:44:00,0.34613,26.3,42,18,0.485724,35.8,35.3,362
12/17/2014 10:45:00,0.346827,26.3,42,17,0.484856,35.8,35.4,362
12/17/2014 10:46:00,0.346008,26.3,42,17,0.484856,35.8,35.3,358
12/17/2014 10:47:00,0.346008,26.3,42,16,0.485724,35.8,35.3,358
12/17/2014 10:48:00,0.346008,26.3,42,19,0.485554,35.8,35.3,362
12/17/2014 10:49:00,0.344734,26.3,42,16,0.484856,35.8,35.3,354
12/17/2014 10:50:00,0.346827,26.3,41.9,17,0.484856,35.8,35.4,358
12/17/2014 10:51:00,0.345311,26.3,41.9,17,0.485911,35.8,35.3,358
12/17/2014 10:52:00,0.345432,26.3,42,18,0.485554,35.8,35.4,358
12/17/2014 10:53:00,0.345432,26.3,41.9,17,0.484517,35.8,35.3,354
12/17/2014 10:54:00,0.346614,26.3,42,17,0.485554,35.8,35.4,358
12/17/2014 10:55:00,0.345311,26.3,42,17,0.485214,35.8,35.4,354
12/17/2014 10:56:00,0.345432,26.3,42,15,0.486252,35.8,35.3,354
12/17/2014 10:57:00,0.345432,26.3,41.9,17,0.487119,35.8,35.3,362
12/17/2014 10:58:00,0.346008,26.3,42,18,0.485026,35.8,35.4,358
12/17/2014 10:59:00,0.344734,26.3,42,18,0.485724,35.8,35.3,358
12/17/2014 11:00:00,0.34613,26.3,42,16,0.485724,35.8,35.4,358
12/17/2014 11:01:00,0.346008,26.3,41.9,17,0.485214,35.8,35.4,358
12/17/2014 11:02:00,0.346827,26.3,42,17,0.485006,35.8,35.3,358
12/17/2014 11:03:00,0.345432,26.3,42,18,0.482764,35.8,35.4,358
12/17/2014 11:04:00,0.346706,26.3,41.9,17,0.483461,35.8,35.4,354
12/17/2014 11:05:00,0.345432,26.3,41.9,18,0.483461,35.8,35.4,354
12/17/2014 11:06:00,0.345432,26.3,41.9,17,0.483461,35.8,35.3,358
12/17/2014 11:07:00,0.345069,26.3,42,16,0.482764,35.8,35.4,354
12/17/2014 11:08:00,0.345432,26.3,41.9,16,0.484159,35.8,35.3,354
12/17/2014 11:09:00,0.346008,26.3,42,17,0.484856,35.8,35.4,358
12/17/2014 11:10:00,0.345674,26.3,41.9,18,0.48382,35.8,35.4,354
12/17/2014 11:11:00,0.345432,26.3,41.9,17,0.483461,35.8,35.3,358
12/17/2014 11:12:00,0.345432,26.3,41.9,18,0.483631,35.8,35.4,358
12/17/2014 11:13:00,0.345311,26.3,41.8,17,0.483461,35.8,35.4,354
12/17/2014 11:14:00,0.343916,26.3,41.9,18,0.483631,35.8,35.4,358
12/17/2014 11:15:00,0.348798,26.3,41.9,17,0.484328,35.8,35.4,354
12/17/2014 11:16:00,0.346706,26.2,41.9,17,0.484328,35.8,35.4,354
12/17/2014 11:17:00,0.346827,26.3,41.8,17,0.483631,35.8,35.4,350
12/17/2014 11:18:00,0.346827,26.3,41.8,17,0.483461,35.8,35.4,358
12/17/2014 11:19:00,0.34613,26.3,41.9,17,0.484159,35.8,35.3,358
12/17/2014 11:20:00,0.345432,26.2,41.8,17,0.482933,35.8,35.3,358
12/17/2014 11:21:00,0.34613,26.2,41.9,16,0.483123,35.8,* * *,* * *
12/17/2014 11:22:00,0.344613,26.2,41.8,18,0.48382,35.8,35.4,358
12/17/2014 11:23:00,0.346827,26.2,41.8,16,0.483461,35.8,35.4,358
12/17/2014 11:24:00,0.344372,26.2,41.8,17,0.484328,35.8,35.3,358
12/17/2014 11:25:00,0.345069,26.2,41.9,16,0.484159,35.8,35.3,354
